window_index,log_likelihood
10804,-12.910931661564236
10805,-13.219234360543966
10806,-13.219234360543966
10807,-13.709951355208867
10808,-17.574523781734104
10809,-17.00518140852156
10810,-18.390918804671628
10811,-12.911473387024538
10812,-12.911221924074262
10813,-19.94227770737229
10814,-14.509423016208203
10815,-17.036273438282496
10816,-13.709951355208867
10817,-12.911221924074262
10818,-13.711304663813568
10819,-20.017683612915135
10820,-18.12912499035814
10821,-12.91101655105625
10822,-13.710415727556978
10823,-17.800177098113927
10824,-15.154855757099668
10825,-20.42895194630688
10826,-16.220291780694144
10827,-12.911034912382584
10828,-13.219234360543966
10829,-12.91101655105625
10830,-12.41951392122838
10831,-13.219234360543966
10832,-18.43557735163409
10833,-19.663478767441084
10834,-12.911034912382584
10835,-18.918128607806718
10836,-16.869779830993323
10837,-13.709951355208867
10838,-15.406923643549597
10839,-12.911034912382584
10840,-13.709951355208867
10841,-20.946569581111657
10842,-13.219234360543966
10843,-14.510628130459347
10844,-12.41818438991428
10845,-16.549062131445655
10846,-13.219234360543966
10847,-18.12273932443222
10848,-17.859766012300064
10849,-13.219234360543966
10850,-16.134965189888867
10851,-12.911034912382584
10852,-18.12273932443222
10853,-12.91101655105625
10854,-18.063080393781217
10855,-18.92869290923277
10856,-12.111330025479619
10857,-13.710821578973022
10858,-12.911221924074262
10859,-12.910931661564236
10860,-18.067900932321628
10861,-12.911221924074262
10862,-12.911221924074262
10863,-13.709951355208867
10864,-12.910931661564236
10865,-21.607019075384517
10866,-27.43825029066949
10867,-25.92782546399816
10868,-24.09365466601452
10869,-27.109558176006704
10870,-25.73518592134963
10871,-22.580259186310396
10872,-26.575246384217742
10873,-24.306533099049062
10874,-25.53462435978315
10875,-27.064449962493853
10876,-22.062682904962337
10877,-24.685808311324546
10878,-19.95843902441991
10879,-25.640460582777923
10880,-24.23975645535673
10881,-25.51167498433378
10882,-23.684820005903624
10883,-22.26808389363719
10884,-15.58553584376179
10885,-26.429629489318934
10886,-23.146066414309516
10887,-22.02242326953424
10888,-29.410756719344533
10889,-32.66731564846469
10890,-22.062682904962337
10891,-22.377072158181196
10892,-26.984388704071367
10893,-24.359803523936694
10894,-24.841836116220364
10895,-22.580259186310396
10896,-15.02630044521973
10897,-16.71695580500801
10898,-13.218867071406523
10899,-12.417870037486091
10900,-19.281562445157693
10901,-13.404655447850109
10902,-18.927838391036833
10903,-18.928477015028847
10904,-21.370055984974673
10905,-13.710821578973022
10906,-12.911221924074262
10907,-13.709951355208867
10908,-17.635100737083878
10909,-18.12273932443222
10910,-12.910931661564236
10911,-13.710415727556978
10912,-14.808964769755256
10913,-13.711304663813568
10914,-15.941468798538178
10915,-12.911034912382584
10916,-12.911317617711251
10917,-12.911034912382584
10918,-16.134965189888867
10919,-13.712291680554793
10920,-14.203206763359187
10921,-15.586656301198145
10922,-18.92877080325184
10923,-17.759992505105878
10924,-18.09619748186984
10925,-12.911221924074262
10926,-17.227292354803097
10927,-12.911221924074262
10928,-12.911221924074262
10929,-23.111120455940462
10930,-13.709951355208867
10931,-32.08980765025266
10932,-18.390918804671628
10933,-18.829674827116726
10934,-12.911034912382584
10935,-15.938296678119306
10936,-13.710415727556978
10937,-18.92869290923277
10938,-16.134965189888867
10939,-12.91101655105625
10940,-16.869779830993323
10941,-13.710821578973022
10942,-12.91101655105625
10943,-20.90111939843497
10944,-12.911221924074262
10945,-13.709951355208867
10946,-13.219234360543966
10947,-13.219234360543966
10948,-12.910646630625097
10949,-13.219234360543966
10950,-12.911034912382584
10951,-18.927838391036833
10952,-13.219234360543966
10953,-13.711304663813568
10954,-13.710821578973022
10955,-19.56415230455876
10956,-12.91101655105625
10957,-12.91101655105625
10958,-13.709951355208867
10959,-14.787329387302671
10960,-12.91101655105625
10961,-12.911034912382584
10962,-12.91101655105625
10963,-13.218962175603101
10964,-22.26808389363719
10965,-19.671478994112043
10966,-24.973687830311558
10967,-19.3968188721775
10968,-19.95843902441991
10969,-27.109558176006704
10970,-23.146066414309516
10971,-18.669593481144343
10972,-12.911221924074262
10973,-17.32797738133795
10974,-13.219234360543966
10975,-13.711304663813568
10976,-18.94271168797915
10977,-15.420897590587261
10978,-12.911221924074262
10979,-13.710821578973022
10980,-18.92877080325184
10981,-16.549062131445655
10982,-12.911221924074262
10983,-12.911473387024538
10984,-21.804540934958492
10985,-13.403269633542552
10986,-18.063080393781217
10987,-13.709951355208867
10988,-13.219234360543966
10989,-13.403661776786436
10990,-18.92869290923277
10991,-15.420897590587261
10992,-12.911034912382584
10993,-19.95733929875887
10994,-13.219234360543966
10995,-13.711304663813568
10996,-12.91101655105625
10997,-18.867387323683854
10998,-20.608583309642036
10999,-18.43557735163409
11000,-12.41778274389258
11001,-13.709951355208867
11002,-13.709951355208867
11003,-13.711327894042258
11004,-12.91101655105625
11005,-19.663478767441084
11006,-16.549062131445655
11007,-12.91101655105625
11008,-13.219234360543966
11009,-12.911221924074262
11010,-18.063080393781217
11011,-17.22913617701354
11012,-13.710821578973022
11013,-18.619790431389337
11014,-13.710821578973022
11015,-18.92869290923277
11016,-13.403391881695883
11017,-18.867387323683854
11018,-18.92869290923277
11019,-18.390918804671628
11020,-13.709951355208867
11021,-12.91101655105625
11022,-18.390918804671628
11023,-12.911221924074262
11024,-13.711304663813568
11025,-17.640728781385207
11026,-12.910931661564236
11027,-20.739919953220454
11028,-14.202717180658656
11029,-13.711304663813568
11030,-12.91101655105625
11031,-13.711304663813568
11032,-18.92877080325184
11033,-13.219234360543966
11034,-13.711304663813568
11035,-13.219234360543966
11036,-13.711304663813568
11037,-18.390918804671628
11038,-13.219234360543966
11039,-12.91101655105625
11040,-18.927838391036833
11041,-18.92877080325184
11042,-12.911221924074262
11043,-14.017588911966337
11044,-12.911034912382584
11045,-12.910931661564236
11046,-18.915189399395317
11047,-18.927838391036833
11048,-14.202717180658656
11049,-13.219234360543966
11050,-13.711304663813568
11051,-12.911221924074262
11052,-20.848733168668634
11053,-12.911473387024538
11054,-15.093288782601261
11055,-14.510628130459347
11056,-13.709951355208867
11057,-13.709951355208867
11058,-12.910931661564236
11059,-12.911034912382584
11060,-13.709951355208867
11061,-13.219234360543966
11062,-19.94227770737229
11063,-18.92869290923277
11064,-12.911221924074262
11065,-12.9107089812816
11066,-28.924530011476286
11067,-26.95628058499759
11068,-13.404655447850109
11069,-15.733176940811344
11070,-13.710821578973022
11071,-13.709951355208867
11072,-12.911221924074262
11073,-18.34826639226262
11074,-18.92939409206956
11075,-13.710821578973022
11076,-15.093288782601261
11077,-18.92869290923277
11078,-13.218962175603101
11079,-13.711304663813568
11080,-18.390918804671628
11081,-15.093288782601261
11082,-18.063080393781217
11083,-13.709951355208867
11084,-20.04953979178159
11085,-18.435656110029136
11086,-13.219234360543966
11087,-12.911221924074262
11088,-12.910931661564236
11089,-18.927838391036833
11090,-18.063080393781217
11091,-17.623570409683317
11092,-15.420897590587261
11093,-12.91101655105625
11094,-12.91101655105625
11095,-19.95733929875887
11096,-16.387290705002044
11097,-12.911034912382584
11098,-12.41933807265721
11099,-16.709176715501634
11100,-18.76334755807291
11101,-15.420897590587261
11102,-18.92869290923277
11103,-24.942983167474065
11104,-15.154855757099668
11105,-13.219234360543966
11106,-11.906985101651436
11107,-13.709951355208867
11108,-18.92869290923277
11109,-13.218938431882055
11110,-15.420897590587261
11111,-12.910931661564236
11112,-14.926606523669516
11113,-13.219234360543966
11114,-13.712291680554793
11115,-12.11151482183209
11116,-17.00518140852156
11117,-12.911221924074262
11118,-15.449130476870556
11119,-18.390918804671628
11120,-17.854685203164497
11121,-13.711304663813568
11122,-12.910931661564236
11123,-12.911034912382584
11124,-13.219234360543966
11125,-13.217987357078734
11126,-15.420897590587261
11127,-13.710821578973022
11128,-33.782508956854265
11129,-15.895302394618065
11130,-17.251848635267457
11131,-12.910931661564236
11132,-13.710630189780286
11133,-18.92877080325184
11134,-13.219234360543966
11135,-25.788019866563154
11136,-13.710821578973022
11137,-17.652612307910218
11138,-15.420897590587261
11139,-14.81858558916294
11140,-18.390918804671628
11141,-15.893966598150767
11142,-13.711304663813568
11143,-17.85984267844277
11144,-13.710821578973022
11145,-17.749000895011996
11146,-18.927838391036833
11147,-12.91180408047764
11148,-12.91101655105625
11149,-20.017683612915135
11150,-18.92877080325184
11151,-20.927898706524978
11152,-21.345731061752296
11153,-12.911221924074262
11154,-13.711304663813568
11155,-13.219234360543966
11156,-20.090625674684976
11157,-13.710415727556978
11158,-13.218962175603101
11159,-16.425104822422245
11160,-12.417822939352002
11161,-13.711304663813568
11162,-13.219234360543966
11163,-13.709951355208867
11164,-15.430586473579346
11165,-22.386946410161094
11166,-17.036273438282496
11167,-13.404298805640511
11168,-12.911221924074262
11169,-18.88730188520886
11170,-13.219234360543966
11171,-34.20921831140685
11172,-18.12273932443222
11173,-17.574523781734104
11174,-21.799008145054252
11175,-12.91101655105625
11176,-18.92869290923277
11177,-12.911473387024538
11178,-13.219234360543966
11179,-19.449375210849215
11180,-20.017683612915135
11181,-13.219234360543966
11182,-12.419200271888148
11183,-12.911221924074262
11184,-18.927838391036833
11185,-12.911221924074262
11186,-17.850227283040702
11187,-12.910931661564236
11188,-15.407176084863417
11189,-18.390918804671628
11190,-12.911034912382584
11191,-13.71080534248616
11192,-13.219234360543966
11193,-13.219234360543966
11194,-13.710415727556978
11195,-15.420897590587261
11196,-12.911221924074262
11197,-13.218123081742878
11198,-13.404655447850109
11199,-12.911221924074262
11200,-13.711304663813568
11201,-13.711304663813568
11202,-13.711304663813568
11203,-21.94715766208143
11204,-18.972924813173634
11205,-29.803941495387637
11206,-32.26080026996809
11207,-13.709951355208867
11208,-28.558009398860953
11209,-12.419117658816047
11210,-18.927838391036833
11211,-12.91101655105625
11212,-12.911221924074262
11213,-12.911221924074262
11214,-13.711304663813568
11215,-13.403661776786436
11216,-12.911221924074262
11217,-12.910931661564236
11218,-12.91101655105625
11219,-12.911221924074262
11220,-12.911221924074262
11221,-16.425104822422245
11222,-20.75462565782566
11223,-18.92877080325184
11224,-12.91101655105625
11225,-12.91101655105625
11226,-12.91101655105625
11227,-13.710878267132475
11228,-12.911221924074262
11229,-18.063080393781217
11230,-13.710821578973022
11231,-13.711304663813568
11232,-18.063080393781217
11233,-12.911221924074262
11234,-18.063080393781217
11235,-18.915189399395317
11236,-13.711304663813568
11237,-12.910931661564236
11238,-18.390918804671628
11239,-12.911221924074262
11240,-12.91101655105625
11241,-12.91101655105625
11242,-18.75743881210938
11243,-12.911034912382584
11244,-13.219234360543966
11245,-13.219234360543966
11246,-13.710821578973022
11247,-12.911221924074262
11248,-18.390918804671628
11249,-13.709951355208867
11250,-13.709951355208867
11251,-12.91101655105625
11252,-13.711304663813568
11253,-13.710821578973022
11254,-13.710821578973022
11255,-12.910931661564236
11256,-13.219234360543966
11257,-12.910931661564236
11258,-13.219234360543966
11259,-12.91101655105625
11260,-12.911034912382584
11261,-13.711304663813568
11262,-12.911221924074262
11263,-13.709951355208867
11264,-13.219234360543966
11265,-29.158522611968163
11266,-26.33984626704483
11267,-15.58553584376179
11268,-24.48814669267838
11269,-22.572753442062115
11270,-24.19053369792166
11271,-19.567246920875455
11272,-25.754550917951207
11273,-17.326853487655
11274,-26.6236352604057
11275,-24.559451148258844
11276,-26.57982142589688
11277,-26.6236352604057
11278,-25.53462435978315
11279,-19.567246920875455
11280,-25.754550917951207
11281,-26.177210804258905
11282,-24.32240311482315
11283,-25.92782546399816
11284,-23.653504084925224
11285,-24.250943836292436
11286,-26.064971770548414
11287,-15.601336838903547
11288,-25.359751317941924
11289,-24.973687830311558
11290,-25.73518592134963
11291,-24.915960396462157
11292,-25.99974799040184
11293,-24.250943836292436
11294,-27.109558176006704
11295,-20.345571129833537
11296,-25.70711230092558
11297,-22.618464226638483
11298,-24.62592618160305
11299,-19.48329206609975
11300,-21.742115518697506
11301,-21.880843085671742
11302,-22.269539350304512
11303,-24.306533099049062
11304,-19.626219320898805
11305,-12.911221924074262
11306,-21.770596857004985
11307,-29.737129174913722
11308,-12.910931661564236
11309,-12.911221924074262
11310,-21.8307040070393
11311,-26.776005695795217
11312,-13.710821578973022
11313,-22.414806229614197
11314,-12.911034912382584
11315,-15.420897590587261
11316,-20.198228381458097
11317,-13.711304663813568
11318,-12.911221924074262
11319,-13.217987357078734
11320,-15.93316995086219
11321,-12.910931661564236
11322,-13.710821578973022
11323,-13.710821578973022
11324,-13.219234360543966
11325,-18.927838391036833
11326,-13.709951355208867
11327,-12.91101655105625
11328,-18.92869290923277
11329,-12.911034912382584
11330,-12.910646630625097
11331,-13.711304663813568
11332,-12.91180408047764
11333,-14.510628130459347
11334,-12.911221924074262
