window_index,log_likelihood
17801,-0.3972594738006592
17802,-0.6596052646636963
17803,-0.7606411576271057
17804,-0.8378884792327881
17805,-1.2210406064987183
17806,-1.3049136400222778
17807,-0.24149809777736664
17808,-0.24149809777736664
17809,-0.7473699450492859
17810,-0.41871654987335205
17811,-0.2238851934671402
17812,-0.7578150629997253
17813,-0.9389330744743347
17814,-0.8074060082435608
17815,-0.733755350112915
17816,-0.0721646323800087
17817,-0.6324685215950012
17818,-0.48204901814460754
17819,-0.39223530888557434
17820,-0.6322929859161377
17821,-0.3972594738006592
17822,-1.603087067604065
17823,-0.6871695518493652
17824,-0.0721646323800087
17825,-0.6456858515739441
17826,-0.24095316231250763
17827,-0.3579963743686676
17828,-0.12770697474479675
17829,-0.6578945517539978
17830,-0.17313693463802338
17831,-0.25701960921287537
17832,-0.9003560543060303
17833,-0.17941689491271973
17834,-0.25701960921287537
17835,-0.17313693463802338
17836,-0.2238851934671402
17837,-0.2238851934671402
17838,-0.42124155163764954
17839,-0.3555755913257599
17840,-0.24149809777736664
17841,-0.23857618868350983
17842,-0.4107004404067993
17843,-0.8135824799537659
17844,-0.25701960921287537
17845,-0.5725974440574646
17846,-0.24149809777736664
17847,-0.5594204068183899
17848,-0.3555755913257599
17849,-0.17313693463802338
17850,-0.42124155163764954
17851,-0.938636839389801
17852,-0.17313693463802338
17853,-0.4107004404067993
17854,-0.24149809777736664
17855,-0.23857618868350983
17856,-0.42124155163764954
17857,-0.2238851934671402
17858,-0.24149809777736664
17859,-0.8885251879692078
17860,-0.24149809777736664
17861,-0.2238851934671402
17862,-1.3453911542892456
17863,-0.42124155163764954
17864,-0.4006814658641815
17865,-0.567241370677948
17866,-0.25701960921287537
17867,-0.3555755913257599
17868,-1.216081142425537
17869,-0.41871654987335205
17870,-0.2238851934671402
17871,-0.17313693463802338
17872,-0.42124155163764954
17873,-0.5901307463645935
17874,-0.24149809777736664
17875,-0.42124155163764954
17876,-0.5594204068183899
17877,-0.17313693463802338
17878,-0.2238851934671402
17879,-0.4107004404067993
17880,-0.14896196126937866
17881,-1.5567626953125
17882,-0.5901307463645935
17883,-0.8468122482299805
17884,-0.4904218912124634
17885,-0.7473699450492859
17886,-0.893928050994873
17887,-0.5910183787345886
17888,-0.24149809777736664
17889,-0.36492013931274414
17890,-0.7251771092414856
17891,-0.23857618868350983
17892,-1.012579083442688
17893,-0.23857618868350983
17894,-0.6517860293388367
17895,-1.8818092346191406
17896,-0.8242225646972656
17897,-0.7840392589569092
17898,-0.2238851934671402
17899,-2.201007127761841
17900,-0.6380422711372375
17901,-0.7251771092414856
17902,-0.24149809777736664
17903,-0.9791688919067383
17904,-0.5901307463645935
17905,-0.7935233116149902
17906,-1.0644655227661133
17907,-0.8231174945831299
17908,-0.6051713824272156
17909,-0.24149809777736664
17910,-0.7578150629997253
17911,-0.9584878087043762
17912,-0.2238851934671402
17913,-0.2238851934671402
17914,-0.24149809777736664
17915,-0.24149809777736664
17916,-0.5901307463645935
17917,-0.17313693463802338
17918,-0.23857618868350983
17919,-0.8242225646972656
17920,-0.42124155163764954
17921,-0.6839562058448792
17922,-1.0979583263397217
17923,-0.24149809777736664
17924,-0.2238851934671402
17925,-0.5901307463645935
17926,-0.17313693463802338
17927,-0.8589472770690918
17928,-0.5901307463645935
17929,-0.23857618868350983
17930,-0.8930177688598633
17931,-0.5086837410926819
17932,-0.4107004404067993
17933,-0.5434487462043762
17934,-0.17313693463802338
17935,-0.4290134608745575
17936,-0.25701960921287537
17937,-0.4107004404067993
17938,-0.14896196126937866
17939,-0.25701960921287537
17940,-0.23857618868350983
17941,-0.25701960921287537
17942,-0.5901307463645935
17943,-0.42124155163764954
17944,-0.9899196028709412
17945,-0.24149809777736664
17946,-0.17313693463802338
17947,-0.24149809777736664
17948,-0.5434487462043762
17949,-0.9382472038269043
17950,-0.4107004404067993
17951,-0.5910183787345886
17952,-0.3555755913257599
17953,-0.5910183787345886
17954,-0.5055477023124695
17955,-2.384176254272461
17956,-0.9391372203826904
17957,-0.5097348690032959
17958,-0.9439474940299988
17959,-0.34247466921806335
17960,-0.3972594738006592
17961,-0.30826863646507263
17962,-0.4467103183269501
17963,-3.0809428691864014
17964,-0.5097348690032959
17965,-0.1988702267408371
17966,-0.42124155163764954
17967,-0.6871740818023682
17968,-0.42124155163764954
17969,-0.42124155163764954
17970,-0.7111847400665283
17971,-0.8385422825813293
17972,-1.6501446962356567
17973,-0.3555755913257599
17974,-0.8175487518310547
17975,-0.6882379055023193
17976,-1.2252129316329956
17977,-0.9899196028709412
17978,-0.5466563105583191
17979,-0.6817196011543274
17980,-3.314457893371582
17981,-0.25701960921287537
17982,-0.46589791774749756
17983,-0.2238851934671402
17984,-0.34247466921806335
17985,-0.04765079915523529
17986,-1.1762772798538208
17987,-0.4014509618282318
17988,-0.39223530888557434
17989,-1.1235207319259644
17990,-0.3699452877044678
17991,-0.8074060082435608
17992,-0.44473323225975037
17993,-0.9784212708473206
17994,-0.6159114837646484
17995,-0.3555755913257599
17996,-0.4107004404067993
17997,-0.24149809777736664
17998,-0.7473699450492859
17999,-0.2238851934671402
18000,-0.5489223003387451
18001,-0.14896196126937866
18002,-1.0589250326156616
18003,-0.822260320186615
18004,-0.3555755913257599
18005,-0.17313693463802338
18006,-1.2822141647338867
18007,-0.23857618868350983
18008,-1.4352301359176636
18009,-0.4107004404067993
18010,-0.4107004404067993
18011,-0.5466563105583191
18012,-0.2238851934671402
18013,-0.2238851934671402
18014,-1.2722301483154297
18015,-0.5901307463645935
18016,-0.5529245734214783
18017,-0.23857618868350983
18018,-0.5901307463645935
18019,-0.25701960921287537
18020,-0.24149809777736664
18021,-0.25701960921287537
18022,-0.5901307463645935
18023,-0.161809504032135
18024,-0.9486114382743835
18025,-0.8010936379432678
18026,-1.0989327430725098
18027,-0.42124155163764954
18028,-0.6817512512207031
18029,-0.7935233116149902
18030,-0.17313693463802338
18031,-1.0304924249649048
18032,-0.7935233116149902
18033,-1.1448140144348145
18034,-0.84064120054245
18035,-0.24149809777736664
18036,-1.2544106245040894
18037,-0.4107004404067993
18038,-0.24149809777736664
18039,-0.23857618868350983
18040,-0.32528647780418396
18041,-0.893928050994873
18042,-0.42124155163764954
18043,-0.24149809777736664
18044,-0.24149809777736664
18045,-0.3555755913257599
18046,-0.17313693463802338
18047,-0.3555755913257599
18048,-0.4043642580509186
18049,-0.4107004404067993
18050,-0.23857618868350983
18051,-0.7935233116149902
18052,-0.5594204068183899
18053,-0.8589472770690918
18054,-0.8978509306907654
18055,-0.9168047308921814
18056,-0.9267271161079407
18057,-0.8385422825813293
18058,-0.23857618868350983
18059,-1.2275664806365967
18060,-0.84064120054245
18061,-0.8135824799537659
18062,-0.8175487518310547
18063,-0.25701960921287537
18064,-0.17313693463802338
18065,-0.14896196126937866
18066,-0.17313693463802338
18067,-0.161809504032135
18068,-0.24149809777736664
18069,-0.6817512512207031
18070,-0.42124155163764954
18071,-0.4006814658641815
18072,-0.2238851934671402
18073,-0.24149809777736664
18074,-0.24149809777736664
18075,-0.5326276421546936
18076,-0.7450699210166931
18077,-2.6817781925201416
18078,-0.17313693463802338
18079,-0.24149809777736664
18080,-1.1763564348220825
18081,-0.3555755913257599
18082,-1.646396279335022
18083,-0.9685186743736267
18084,-0.17313693463802338
18085,-0.9902669787406921
18086,-1.5881417989730835
18087,-0.23857618868350983
18088,-0.23857618868350983
18089,-0.24149809777736664
18090,-0.24149809777736664
18091,-0.23857618868350983
18092,-0.6956827640533447
18093,-0.8498332500457764
18094,-0.42124155163764954
18095,-1.0174802541732788
18096,-0.24149809777736664
18097,-0.161809504032135
18098,-0.17313693463802338
18099,-0.612577497959137
18100,-0.6118161678314209
18101,-0.1802443265914917
18102,-0.5646669268608093
18103,-0.3356879949569702
18104,-0.569995105266571
18105,-0.5210445523262024
18106,-0.5210445523262024
18107,-0.34247466921806335
18108,-2.890575647354126
18109,-0.4467103183269501
18110,-0.9189676642417908
18111,-0.12770697474479675
18112,-0.7193850874900818
18113,-0.17313693463802338
18114,-0.2238851934671402
18115,-0.4108939468860626
18116,-0.2238851934671402
18117,-0.6817512512207031
18118,-1.1659544706344604
18119,-0.42124155163764954
18120,-0.93329256772995
18121,-0.41871654987335205
18122,-1.6218029260635376
18123,-0.24149809777736664
18124,-0.4107004404067993
18125,-0.8498332500457764
18126,-0.42124155163764954
18127,-2.078164577484131
18128,-1.1089997291564941
18129,-0.24149809777736664
18130,-0.24149809777736664
18131,-0.5529245734214783
18132,-0.24149809777736664
18133,-0.2238851934671402
18134,-0.2238851934671402
18135,-0.17313693463802338
18136,-0.5113460421562195
18137,-1.0466803312301636
18138,-0.42124155163764954
18139,-0.6051713824272156
18140,-0.23857618868350983
18141,-1.5889045000076294
18142,-0.6817512512207031
18143,-0.5910183787345886
18144,-0.25701960921287537
18145,-0.3555755913257599
18146,-0.25701960921287537
18147,-0.44473323225975037
18148,-0.7606411576271057
18149,-0.3972594738006592
18150,-0.4014509618282318
18151,-1.3512433767318726
18152,-0.8955750465393066
18153,-0.5097348690032959
18154,-0.4156394302845001
18155,-0.5097348690032959
18156,-0.7605540156364441
18157,-0.979501485824585
18158,-2.684558868408203
18159,-0.8202669024467468
18160,-0.3191622495651245
18161,-0.938544511795044
18162,-0.40189290046691895
18163,-1.389511227607727
18164,-0.30785641074180603
18165,-2.1890275478363037
18166,-1.6733627319335938
18167,-0.9405310153961182
18168,-0.5404284596443176
18169,-0.8664897084236145
18170,-0.23857618868350983
18171,-0.14896196126937866
18172,-0.23857618868350983
18173,-0.8885251879692078
18174,-0.25701960921287537
18175,-0.161809504032135
18176,-0.2238851934671402
18177,-0.5910183787345886
18178,-0.24149809777736664
18179,-0.17313693463802338
18180,-0.24149809777736664
18181,-0.5901307463645935
18182,-0.8135824799537659
18183,-1.0206550359725952
18184,-0.9267271161079407
18185,-0.42124155163764954
18186,-0.9205511212348938
18187,-0.17313693463802338
18188,-0.2238851934671402
18189,-0.23857618868350983
18190,-0.42124155163764954
18191,-0.17313693463802338
18192,-1.735374927520752
18193,-1.0338364839553833
18194,-0.23857618868350983
18195,-0.17313693463802338
18196,-0.3555755913257599
18197,-0.17313693463802338
18198,-0.17313693463802338
18199,-0.17313693463802338
18200,-0.938636839389801
18201,-0.9439474940299988
18202,-1.207538366317749
18203,-0.4313824474811554
18204,-1.8120933771133423
18205,-0.04765079915523529
18206,-0.6322929859161377
18207,-1.825952172279358
18208,-0.6294665336608887
18209,-0.9784212708473206
18210,-2.9327480792999268
18211,-0.40189290046691895
18212,-1.5458067655563354
18213,-0.4467103183269501
18214,-0.3699452877044678
18215,-0.8691837191581726
18216,-0.09645295888185501
18217,-0.2238851934671402
18218,-1.725754737854004
18219,-1.2811050415039062
18220,-0.25701960921287537
18221,-0.5910183787345886
18222,-0.161809504032135
18223,-0.2238851934671402
18224,-0.4108939468860626
18225,-0.23857618868350983
18226,-0.25701960921287537
18227,-0.4107004404067993
18228,-0.42124155163764954
18229,-0.25701960921287537
18230,-0.17313693463802338
18231,-0.42124155163764954
18232,-0.8010936379432678
18233,-0.8465838432312012
18234,-1.5673824548721313
18235,-0.42124155163764954
18236,-0.25701960921287537
18237,-0.5434487462043762
18238,-0.9791688919067383
18239,-0.3555755913257599
18240,-0.2238851934671402
18241,-0.25701960921287537
18242,-0.5725974440574646
18243,-0.2238851934671402
18244,-0.5901307463645935
18245,-0.6956827640533447
18246,-0.24149809777736664
18247,-0.5910183787345886
18248,-0.17313693463802338
18249,-0.161809504032135
18250,-1.52802312374115
18251,-1.0515857934951782
18252,-0.4006814658641815
18253,-0.5434487462043762
18254,-0.9491569399833679
18255,-0.25701960921287537
18256,-0.24149809777736664
18257,-0.25701960921287537
18258,-0.3259517550468445
18259,-0.4107004404067993
18260,-0.14896196126937866
18261,-0.5910183787345886
18262,-0.5594204068183899
18263,-0.8135824799537659
18264,-0.41871654987335205
18265,-0.5594204068183899
18266,-0.84064120054245
18267,-0.5910183787345886
18268,-0.4107004404067993
18269,-1.010680079460144
18270,-0.3555755913257599
18271,-0.5910183787345886
18272,-0.4006814658641815
18273,-0.4107004404067993
18274,-0.42124155163764954
18275,-0.5901307463645935
18276,-0.17313693463802338
18277,-0.2238851934671402
18278,-0.24149809777736664
18279,-0.3555755913257599
18280,-0.24149809777736664
18281,-0.14896196126937866
18282,-1.0836608409881592
18283,-0.23857618868350983
18284,-0.14896196126937866
18285,-0.24149809777736664
18286,-0.4006814658641815
18287,-0.4107004404067993
18288,-0.17313693463802338
18289,-0.2238851934671402
18290,-0.3555755913257599
18291,-0.5434487462043762
18292,-0.23857618868350983
18293,-0.6048963069915771
18294,-0.161809504032135
18295,-0.2238851934671402
18296,-0.9341394901275635
18297,-0.24149809777736664
18298,-0.938636839389801
18299,-0.42124155163764954
18300,-0.8929465413093567
18301,-0.3555755913257599
18302,-0.17313693463802338
18303,-0.7984822392463684
18304,-0.4107004404067993
18305,-0.4006814658641815
18306,-0.17313693463802338
18307,-0.36492013931274414
18308,-0.23857618868350983
18309,-0.4107004404067993
18310,-0.36473312973976135
18311,-0.42124155163764954
18312,-0.17313693463802338
18313,-0.17313693463802338
18314,-0.5489223003387451
18315,-0.23857618868350983
18316,-0.32528647780418396
18317,-0.8010936379432678
18318,-0.3555755913257599
18319,-0.2238851934671402
18320,-0.8231174945831299
18321,-0.2238851934671402
18322,-1.3638633489608765
18323,-0.23857618868350983
18324,-0.2238851934671402
18325,-0.17313693463802338
18326,-0.2238851934671402
18327,-0.36492013931274414
18328,-0.5529245734214783
18329,-0.3555755913257599
18330,-0.5434487462043762
18331,-0.3555755913257599
18332,-0.24149809777736664
18333,-0.17313693463802338
18334,-0.2238851934671402
18335,-0.42124155163764954
18336,-0.3259517550468445
18337,-0.23857618868350983
18338,-0.8135824799537659
18339,-0.8135824799537659
18340,-0.5489223003387451
18341,-1.5447417497634888
18342,-0.23857618868350983
18343,-0.2238851934671402
18344,-0.5489223003387451
18345,-1.1166213750839233
18346,-0.24149809777736664
18347,-0.2238851934671402
18348,-0.17313693463802338
18349,-0.24149809777736664
18350,-0.17313693463802338
18351,-0.17313693463802338
18352,-0.9135332703590393
18353,-0.24149809777736664
18354,-0.25701960921287537
18355,-0.25701960921287537
18356,-0.5901307463645935
18357,-0.25701960921287537
18358,-0.5489223003387451
18359,-0.4107004404067993
18360,-0.8315824866294861
18361,-0.24149809777736664
18362,-0.9247340559959412
18363,-0.2238851934671402
18364,-0.24149809777736664
18365,-0.9267271161079407
18366,-0.25701960921287537
18367,-0.9791688919067383
18368,-0.41871654987335205
18369,-0.24149809777736664
18370,-0.8885251879692078
18371,-0.3555755913257599
18372,-0.42124155163764954
18373,-0.4107004404067993
18374,-0.2238851934671402
18375,-0.7473699450492859
18376,-0.41871654987335205
18377,-1.0965222120285034
18378,-0.6839562058448792
18379,-0.7670004367828369
18380,-0.24149809777736664
18381,-1.1814144849777222
18382,-0.4108939468860626
18383,-0.42124155163764954
18384,-0.17313693463802338
18385,-0.25701960921287537
18386,-0.7457582354545593
18387,-0.23857618868350983
18388,-0.24149809777736664
18389,-0.2238851934671402
18390,-0.5901307463645935
18391,-0.24149809777736664
18392,-1.0365113019943237
18393,-0.9127826690673828
18394,-0.25701960921287537
18395,-0.3555755913257599
18396,-0.14896196126937866
18397,-0.41871654987335205
18398,-1.0365113019943237
18399,-0.7935233116149902
18400,-0.23857618868350983
18401,-0.17313693463802338
18402,-0.9267271161079407
18403,-0.41871654987335205
18404,-0.3555755913257599
18405,-0.7167304158210754
18406,-0.23857618868350983
18407,-0.8930177688598633
18408,-0.161809504032135
18409,-0.17313693463802338
18410,-0.4108939468860626
18411,-0.25701960921287537
18412,-0.17313693463802338
18413,-0.4107004404067993
18414,-1.9261623620986938
18415,-0.7919033169746399
18416,-0.5901307463645935
18417,-0.24149809777736664
18418,-0.4107004404067993
18419,-0.9967709183692932
18420,-0.5434487462043762
18421,-1.116542935371399
18422,-0.6817196011543274
18423,-1.1880457401275635
18424,-0.24149809777736664
18425,-0.25701960921287537
18426,-0.9391372203826904
18427,-0.7514774203300476
18428,-0.4467103183269501
18429,-0.9859020709991455
18430,-0.3972594738006592
18431,-1.935203194618225
18432,-0.18268440663814545
18433,-3.492677927017212
18434,-0.48204901814460754
18435,-0.21144622564315796
18436,-0.3425809442996979
18437,-1.1029607057571411
18438,-0.4031088352203369
18439,-0.9986589550971985
18440,-0.42124155163764954
18441,-0.24149809777736664
18442,-0.5910183787345886
18443,-0.7422118782997131
18444,-1.010680079460144
18445,-0.3555755913257599
18446,-0.9003560543060303
18447,-0.6620633006095886
18448,-0.9899196028709412
18449,-0.4107004404067993
18450,-0.8175487518310547
18451,-0.6956827640533447
18452,-0.5466563105583191
18453,-0.17313693463802338
18454,-0.5434487462043762
18455,-0.4904218912124634
18456,-0.14896196126937866
18457,-0.9899196028709412
18458,-0.8465838432312012
18459,-0.8010936379432678
18460,-0.5715742707252502
18461,-1.578470230102539
18462,-0.3555755913257599
18463,-0.17313693463802338
18464,-0.7422118782997131
18465,-1.0303481817245483
18466,-0.7473699450492859
18467,-0.3555755913257599
18468,-0.24149809777736664
18469,-0.6324685215950012
18470,-1.3801145553588867
18471,-0.9821984171867371
18472,-0.751349151134491
18473,-0.4107004404067993
18474,-0.42124155163764954
18475,-0.9003560543060303
18476,-0.2238851934671402
18477,-0.8434479236602783
18478,-0.3555755913257599
18479,-0.7578150629997253
18480,-0.25701960921287537
18481,-0.24149809777736664
18482,-0.3555755913257599
18483,-0.3555755913257599
18484,-0.8175487518310547
18485,-0.4107004404067993
18486,-0.4108939468860626
18487,-0.7789328098297119
18488,-0.9679121971130371
18489,-0.23857618868350983
18490,-0.23857618868350983
18491,-0.4107004404067993
18492,-0.4107004404067993
18493,-0.2238851934671402
18494,-0.2238851934671402
18495,-0.4107004404067993
18496,-0.14896196126937866
18497,-0.3555755913257599
18498,-0.9229645729064941
18499,-0.4108939468860626
18500,-0.3555755913257599
18501,-0.42124155163764954
18502,-0.161809504032135
18503,-0.24149809777736664
18504,-0.42124155163764954
18505,-0.4006814658641815
18506,-0.4107004404067993
18507,-0.17313693463802338
18508,-0.24149809777736664
18509,-0.24149809777736664
18510,-0.25701960921287537
18511,-1.2063884735107422
18512,-1.3269046545028687
18513,-0.4107004404067993
18514,-0.41871654987335205
18515,-0.850378692150116
18516,-0.25701960921287537
18517,-0.24149809777736664
18518,-0.42124155163764954
18519,-0.4006814658641815
18520,-0.23857618868350983
18521,-0.3555755913257599
18522,-0.42124155163764954
18523,-1.551232933998108
18524,-1.4514390230178833
18525,-0.7670004367828369
18526,-0.6882379055023193
18527,-0.8814017176628113
18528,-1.074438452720642
18529,-0.25701960921287537
18530,-0.5434487462043762
18531,-0.23857618868350983
18532,-0.17313693463802338
18533,-0.4006814658641815
18534,-0.3555755913257599
18535,-0.7473699450492859
18536,-0.17313693463802338
18537,-0.3555755913257599
18538,-1.3219566345214844
18539,-0.17313693463802338
18540,-0.24149809777736664
18541,-0.6893439888954163
18542,-1.0206550359725952
18543,-0.17313693463802338
18544,-0.3555755913257599
18545,-1.019235610961914
18546,-0.3555755913257599
18547,-1.3406723737716675
18548,-0.25701960921287537
18549,-0.4107004404067993
18550,-0.3555755913257599
18551,-0.42124155163764954
18552,-2.56339168548584
18553,-0.4107004404067993
18554,-0.17313693463802338
18555,-1.6631231307983398
18556,-0.41871654987335205
18557,-0.2238851934671402
18558,-1.9143176078796387
18559,-0.42124155163764954
18560,-0.7473699450492859
18561,-0.25701960921287537
18562,-0.7578150629997253
18563,-0.3555755913257599
18564,-0.25701960921287537
18565,-0.8231174945831299
18566,-0.7473699450492859
18567,-0.3555755913257599
18568,-1.847176432609558
18569,-0.8179923892021179
18570,-0.17313693463802338
18571,-0.4006814658641815
18572,-0.24149809777736664
18573,-0.6871740818023682
18574,-1.1498419046401978
18575,-0.49906715750694275
18576,-1.0979583263397217
18577,-0.4107004404067993
18578,-1.7598742246627808
18579,-0.5215276479721069
18580,-0.8242225646972656
18581,-2.0012729167938232
18582,-0.5901307463645935
18583,-0.3425809442996979
18584,-0.4467103183269501
18585,-0.569995105266571
18586,-1.238480567932129
18587,-0.6294665336608887
18588,-1.301439881324768
18589,-0.29306694865226746
18590,-0.6322929859161377
18591,-0.3205333352088928
18592,-0.5372740626335144
18593,-0.8199183940887451
18594,-0.8666655421257019
18595,-0.31901025772094727
18596,-0.5416862368583679
18597,-1.1763564348220825
18598,-1.9623613357543945
18599,-5.2344160079956055
18600,-1.1537996530532837
18601,-0.3555755913257599
18602,-0.3259517550468445
18603,-0.25701960921287537
18604,-0.23857618868350983
18605,-0.17313693463802338
18606,-0.8135824799537659
18607,-0.41871654987335205
18608,-2.6116020679473877
18609,-0.23857618868350983
18610,-1.3514599800109863
18611,-0.42124155163764954
18612,-0.24149809777736664
18613,-0.5910183787345886
18614,-0.24149809777736664
18615,-0.17313693463802338
18616,-0.23857618868350983
18617,-0.3555755913257599
18618,-1.1880457401275635
18619,-0.8331968784332275
18620,-0.17313693463802338
18621,-0.8465838432312012
18622,-1.0249263048171997
18623,-0.24149809777736664
18624,-0.23857618868350983
18625,-0.23857618868350983
18626,-0.8860628008842468
18627,-0.2238851934671402
18628,-0.23857618868350983
18629,-0.5434487462043762
18630,-0.3555755913257599
18631,-0.5434487462043762
18632,-0.5957046151161194
18633,-0.2238851934671402
18634,-0.17313693463802338
18635,-0.24149809777736664
18636,-3.8158318996429443
18637,-0.9439474940299988
18638,-0.5097348690032959
18639,-1.0471750497817993
18640,-0.569995105266571
18641,-0.18268440663814545
18642,-0.2888455092906952
18643,-1.6429619789123535
18644,-0.40189290046691895
18645,-0.8202669024467468
18646,-0.3356879949569702
18647,-0.6596052646636963
18648,-0.09645295888185501
18649,-0.3356879949569702
18650,-0.6492075324058533
18651,-0.952984631061554
18652,-0.9553119540214539
18653,-0.6045837998390198
18654,-0.7193850874900818
18655,-0.9902669787406921
18656,-1.003247618675232
18657,-0.24149809777736664
18658,-0.42124155163764954
18659,-0.24149809777736664
18660,-0.5901307463645935
18661,-0.4107004404067993
18662,-0.9168047308921814
18663,-1.0826570987701416
18664,-0.3555755913257599
18665,-0.32528647780418396
18666,-0.17313693463802338
18667,-0.5910183787345886
18668,-0.24149809777736664
18669,-0.4006814658641815
18670,-0.3555755913257599
18671,-0.17313693463802338
18672,-0.25701960921287537
18673,-1.2346687316894531
18674,-1.2359098196029663
18675,-0.17313693463802338
18676,-0.4108939468860626
18677,-0.5901307463645935
18678,-0.3555755913257599
18679,-0.4107004404067993
18680,-1.4352957010269165
18681,-0.4107004404067993
18682,-0.8632730841636658
18683,-0.5725974440574646
18684,-0.23857618868350983
18685,-0.8175487518310547
18686,-0.5901307463645935
18687,-1.2281761169433594
18688,-0.5910183787345886
18689,-0.24149809777736664
18690,-1.2322598695755005
18691,-0.2238851934671402
18692,-0.25701960921287537
18693,-0.42124155163764954
18694,-0.42124155163764954
18695,-0.3555755913257599
18696,-0.23857618868350983
18697,-0.2238851934671402
18698,-0.36473312973976135
18699,-0.7473699450492859
18700,-0.5434487462043762
18701,-0.25701960921287537
18702,-0.7670004367828369
18703,-0.5910183787345886
18704,-0.17313693463802338
18705,-0.8315824866294861
18706,-0.41871654987335205
18707,-0.42124155163764954
18708,-0.17313693463802338
18709,-0.24149809777736664
18710,-0.5910183787345886
18711,-0.7473699450492859
18712,-0.23857618868350983
18713,-0.25701960921287537
18714,-0.3555755913257599
18715,-0.42124155163764954
18716,-0.23857618868350983
18717,-1.2822141647338867
18718,-0.5434487462043762
18719,-1.214330792427063
18720,-0.4107004404067993
18721,-0.5594204068183899
18722,-0.14896196126937866
18723,-0.3555755913257599
18724,-0.23857618868350983
18725,-0.2238851934671402
18726,-0.2238851934671402
18727,-0.3555755913257599
18728,-0.24149809777736664
18729,-0.5901307463645935
18730,-0.9971240162849426
18731,-0.5910183787345886
18732,-0.7157018184661865
18733,-0.5594204068183899
18734,-0.17313693463802338
18735,-0.6956827640533447
18736,-1.375960350036621
18737,-0.23857618868350983
18738,-0.41871654987335205
18739,-0.5901307463645935
18740,-0.14896196126937866
18741,-0.23857618868350983
18742,-1.0568135976791382
18743,-0.3555755913257599
18744,-0.8135824799537659
18745,-1.9085140228271484
18746,-0.42124155163764954
18747,-1.2733826637268066
18748,-2.2836081981658936
18749,-0.9175791144371033
18750,-0.36492013931274414
18751,-0.4107004404067993
18752,-0.4107004404067993
18753,-0.42124155163764954
18754,-0.9116027355194092
18755,-1.2967170476913452
18756,-0.3555755913257599
18757,-0.6817196011543274
18758,-0.49848946928977966
18759,-0.17313693463802338
18760,-0.5489223003387451
18761,-1.3375746011734009
18762,-0.9168047308921814
18763,-0.42124155163764954
18764,-0.17313693463802338
18765,-0.2238851934671402
18766,-0.17313693463802338
18767,-0.23857618868350983
18768,-0.23857618868350983
18769,-0.8231174945831299
18770,-0.2238851934671402
18771,-1.0965222120285034
18772,-1.2544106245040894
18773,-0.42124155163764954
18774,-0.42124155163764954
18775,-0.2238851934671402
18776,-0.161809504032135
18777,-0.4107004404067993
18778,-0.4108939468860626
18779,-0.24149809777736664
18780,-0.7789328098297119
18781,-0.7457582354545593
18782,-0.8242225646972656
18783,-0.4108939468860626
18784,-0.17313693463802338
18785,-0.5489223003387451
18786,-0.9382472038269043
18787,-0.5086837410926819
18788,-0.4108939468860626
18789,-0.4006814658641815
18790,-0.42124155163764954
18791,-0.3555755913257599
18792,-1.1363974809646606
18793,-0.42124155163764954
18794,-0.17313693463802338
18795,-0.24149809777736664
18796,-0.3555755913257599
18797,-0.5529245734214783
18798,-0.24149809777736664
18799,-0.24149809777736664
18800,-0.6839562058448792
18801,-0.5901307463645935
18802,-0.17313693463802338
18803,-0.4107004404067993
18804,-0.7670004367828369
18805,-0.6195335984230042
18806,-0.6845951080322266
18807,-0.8404066562652588
18808,-0.2007979154586792
18809,-0.3191622495651245
18810,-0.5065575242042542
18811,-0.6218034625053406
18812,-0.8048544526100159
18813,-0.9232240319252014
18814,-0.44466134905815125
18815,-1.3086462020874023
18816,-0.8691837191581726
18817,-0.6322929859161377
18818,-0.9439474940299988
18819,-0.34247466921806335
18820,-0.9405310153961182
18821,-0.30826863646507263
18822,-0.655971348285675
18823,-0.08319564908742905
18824,-0.5372740626335144
18825,-0.22718413174152374
18826,-0.4467103183269501
18827,-0.28583428263664246
18828,-0.12770697474479675
18829,-0.5959600806236267
18830,-0.3579963743686676
18831,-0.5372740626335144
18832,-0.5097348690032959
18833,-0.9647284150123596
18834,-0.3191622495651245
18835,-0.09645295888185501
18836,-1.1029607057571411
18837,-0.28583428263664246
18838,-0.1988702267408371
18839,-1.4239031076431274
18840,-0.5477072596549988
18841,-1.239672303199768
18842,-0.23857618868350983
18843,-0.7754693627357483
18844,-0.6839562058448792
18845,-0.4107004404067993
18846,-0.17313693463802338
18847,-0.17313693463802338
18848,-0.9709134697914124
18849,-0.567241370677948
18850,-0.8468122482299805
18851,-0.17313693463802338
18852,-0.41871654987335205
18853,-0.24149809777736664
18854,-0.2238851934671402
18855,-0.24149809777736664
18856,-0.23857618868350983
18857,-0.42124155163764954
18858,-0.25701960921287537
18859,-0.17313693463802338
18860,-0.17313693463802338
18861,-0.5901307463645935
18862,-0.5489223003387451
18863,-0.9899196028709412
18864,-0.5489223003387451
18865,-0.25701960921287537
18866,-0.5910183787345886
18867,-0.9999370574951172
18868,-0.25701960921287537
18869,-0.25701960921287537
18870,-0.24149809777736664
18871,-0.5434487462043762
18872,-1.436001181602478
18873,-0.41871654987335205
18874,-1.7381834983825684
18875,-1.413791537284851
18876,-0.5615414977073669
18877,-0.17313693463802338
18878,-0.8179923892021179
18879,-0.42124155163764954
18880,-0.4006814658641815
18881,-0.9821984171867371
