window_index,negative_log_likelihood
41988,0.18694400787353516
41989,0.18694400787353516
41990,0.18694400787353516
41991,0.18694400787353516
41992,0.18694400787353516
41993,0.18694400787353516
41994,0.18694400787353516
41995,0.18694400787353516
41996,0.18694400787353516
41997,0.18694400787353516
41998,0.18694400787353516
41999,0.18694400787353516
42000,0.18694400787353516
42001,0.18694400787353516
42002,0.18694400787353516
42003,0.18694400787353516
42004,0.18694400787353516
42005,0.18694400787353516
42006,0.18694400787353516
42007,0.18694400787353516
42008,0.18694400787353516
42009,0.18694400787353516
42010,0.18694400787353516
42011,0.18694400787353516
42012,0.18694400787353516
42013,0.18694400787353516
42014,0.18694400787353516
42015,0.18694400787353516
42016,0.18694400787353516
42017,0.18694400787353516
42018,0.18694400787353516
42019,0.18694400787353516
42020,0.18694400787353516
42021,0.18694400787353516
42022,0.18694400787353516
42023,0.18694400787353516
42024,0.18694400787353516
42025,0.18694400787353516
42026,0.18694400787353516
42027,0.18694400787353516
42028,0.18694400787353516
42029,0.18694400787353516
42030,0.18694400787353516
42031,0.18694400787353516
42032,0.18694400787353516
42033,0.18694400787353516
42034,0.18694400787353516
42035,0.18694400787353516
42036,0.18694400787353516
42037,0.18694400787353516
42038,0.18694400787353516
42039,0.18694400787353516
42040,0.18694400787353516
42041,0.18694400787353516
42042,0.18694400787353516
42043,0.18694400787353516
42044,0.18694400787353516
42045,0.18694400787353516
42046,0.18694400787353516
42047,0.18694400787353516
42048,0.18694400787353516
42049,0.18694400787353516
42050,0.18694400787353516
42051,0.18694400787353516
42052,0.18694400787353516
42053,0.18694400787353516
42054,0.18694400787353516
42055,0.18694400787353516
42056,0.18694400787353516
42057,0.18694400787353516
42058,0.18694400787353516
42059,0.18694400787353516
42060,0.18694400787353516
42061,0.18694400787353516
42062,0.18694400787353516
42063,0.18694400787353516
42064,0.18694400787353516
42065,0.18694400787353516
42066,0.18694400787353516
42067,0.18694400787353516
42068,0.18694400787353516
42069,0.18694400787353516
42070,0.18694400787353516
42071,0.18694400787353516
42072,0.18694400787353516
42073,0.18694400787353516
42074,0.18694400787353516
42075,0.18694400787353516
42076,0.18694400787353516
42077,0.18694400787353516
42078,0.18694400787353516
42079,0.18694400787353516
42080,0.18694400787353516
42081,0.18694400787353516
42082,0.18694400787353516
42083,0.18694400787353516
42084,0.18694400787353516
42085,0.18694400787353516
42086,0.18694400787353516
42087,0.18694400787353516
42088,0.18694400787353516
42089,0.18694400787353516
42090,0.18694400787353516
42091,0.18694400787353516
42092,0.18694400787353516
42093,0.18694400787353516
42094,0.18694400787353516
42095,0.18694400787353516
42096,0.18694400787353516
42097,0.18694400787353516
42098,0.18694400787353516
42099,0.18694400787353516
42100,0.18694400787353516
42101,0.18694400787353516
42102,0.18694400787353516
42103,0.18694400787353516
42104,0.18694400787353516
42105,0.18694400787353516
42106,0.18694400787353516
42107,0.18694400787353516
42108,0.18694400787353516
42109,0.18694400787353516
42110,0.18694400787353516
42111,0.18694400787353516
42112,0.18694400787353516
42113,0.18694400787353516
42114,0.18694400787353516
42115,0.18694400787353516
42116,0.18694400787353516
42117,0.18694400787353516
42118,0.18694400787353516
42119,0.18694400787353516
42120,0.18694400787353516
42121,0.18694400787353516
42122,0.18694400787353516
42123,0.18694400787353516
42124,0.18694400787353516
42125,0.18694400787353516
42126,0.18694400787353516
42127,0.18694400787353516
42128,0.18694400787353516
42129,0.18694400787353516
42130,0.18694400787353516
42131,0.18694400787353516
42132,0.18694400787353516
42133,0.18694400787353516
42134,0.18694400787353516
42135,0.18694400787353516
42136,0.18694400787353516
42137,0.18694400787353516
42138,0.18694400787353516
42139,0.18694400787353516
42140,0.18694400787353516
42141,0.18694400787353516
42142,0.18694400787353516
42143,0.18694400787353516
42144,0.18694400787353516
42145,0.18694400787353516
42146,0.18694400787353516
42147,0.18694400787353516
42148,0.18694400787353516
42149,0.18694400787353516
42150,0.18694400787353516
42151,0.18694400787353516
42152,0.18694400787353516
42153,0.18694400787353516
42154,0.18694400787353516
42155,0.18694400787353516
42156,0.18694400787353516
42157,0.18694400787353516
42158,0.18694400787353516
42159,0.18694400787353516
42160,0.18694400787353516
42161,0.18694400787353516
42162,0.18694400787353516
42163,0.18694400787353516
42164,0.18694400787353516
42165,0.18694400787353516
42166,0.18694400787353516
42167,0.18694400787353516
42168,0.18694400787353516
42169,0.18694400787353516
42170,0.18694400787353516
42171,0.18694400787353516
42172,0.18694400787353516
42173,0.18694400787353516
42174,0.18694400787353516
42175,0.18694400787353516
42176,0.18694400787353516
42177,0.18694400787353516
42178,0.18694400787353516
42179,0.18694400787353516
42180,0.18694400787353516
42181,0.18694400787353516
42182,0.18694400787353516
42183,0.18694400787353516
42184,0.18694400787353516
42185,0.18694400787353516
42186,0.18694400787353516
42187,0.18694400787353516
42188,0.18694400787353516
42189,0.18694400787353516
42190,0.18694400787353516
42191,0.18694400787353516
42192,0.18694400787353516
42193,0.18694400787353516
42194,0.18694400787353516
42195,0.18694400787353516
42196,0.18694400787353516
42197,0.18694400787353516
42198,0.18694400787353516
42199,0.18694400787353516
42200,0.18694400787353516
42201,0.18694400787353516
42202,0.18694400787353516
42203,0.18694400787353516
42204,0.18694400787353516
42205,0.18694400787353516
42206,0.18694400787353516
42207,0.18694400787353516
42208,0.18694400787353516
42209,0.18694400787353516
42210,0.18694400787353516
42211,0.18694400787353516
42212,0.18694400787353516
42213,0.18694400787353516
42214,0.18694400787353516
42215,0.18694400787353516
42216,0.18694400787353516
42217,0.18694400787353516
42218,0.18694400787353516
42219,0.18694400787353516
42220,0.18694400787353516
42221,0.18694400787353516
42222,0.18694400787353516
42223,0.18694400787353516
42224,0.18694400787353516
42225,0.18694400787353516
42226,0.18694400787353516
42227,0.18694400787353516
42228,0.18694400787353516
42229,0.18694400787353516
42230,0.18694400787353516
42231,0.18694400787353516
42232,0.18694400787353516
42233,0.18694400787353516
42234,0.18694400787353516
42235,0.18694400787353516
42236,0.18694400787353516
42237,0.18694400787353516
42238,0.18694400787353516
42239,0.18694400787353516
42240,0.18694400787353516
42241,0.18694400787353516
42242,0.18694400787353516
42243,0.18694400787353516
42244,0.18694400787353516
42245,0.18694400787353516
42246,0.18694400787353516
42247,0.18694400787353516
42248,0.18694400787353516
42249,0.18694400787353516
42250,0.18694400787353516
42251,0.18694400787353516
42252,0.18694400787353516
42253,0.18694400787353516
42254,0.18694400787353516
42255,0.18694400787353516
42256,0.18694400787353516
42257,0.18694400787353516
42258,0.18694400787353516
42259,0.18694400787353516
42260,0.18694400787353516
42261,0.18694400787353516
42262,0.18694400787353516
42263,0.18694400787353516
42264,0.18694400787353516
42265,0.18694400787353516
42266,0.18694400787353516
42267,0.18694400787353516
42268,0.18694400787353516
42269,0.18694400787353516
42270,0.18694400787353516
42271,0.18694400787353516
42272,0.18694400787353516
42273,0.18694400787353516
42274,0.18694400787353516
42275,0.18694400787353516
42276,0.18694400787353516
42277,0.18694400787353516
42278,0.18694400787353516
42279,0.18694400787353516
42280,0.18694400787353516
42281,0.18694400787353516
42282,0.18694400787353516
42283,0.18694400787353516
42284,0.18694400787353516
42285,0.18694400787353516
42286,0.18694400787353516
42287,0.18694400787353516
42288,0.18694400787353516
42289,0.18694400787353516
42290,0.18694400787353516
42291,0.18694400787353516
42292,0.18694400787353516
42293,0.18694400787353516
42294,0.18694400787353516
42295,0.18694400787353516
42296,0.18694400787353516
42297,0.18694400787353516
42298,0.18694400787353516
42299,0.18694400787353516
42300,0.18694400787353516
42301,0.18694400787353516
42302,0.18694400787353516
42303,0.18694400787353516
42304,0.18694400787353516
42305,0.18694400787353516
42306,0.18694400787353516
42307,0.18694400787353516
42308,0.18694400787353516
42309,0.18694400787353516
42310,0.18694400787353516
42311,0.18694400787353516
42312,0.18694400787353516
42313,0.18694400787353516
42314,0.18694400787353516
42315,0.18694400787353516
42316,0.18694400787353516
42317,0.18694400787353516
42318,0.18694400787353516
42319,0.18694400787353516
42320,0.18694400787353516
42321,0.18694400787353516
42322,0.18694400787353516
42323,0.18694400787353516
42324,0.18694400787353516
42325,0.18694400787353516
42326,0.18694400787353516
42327,0.18694400787353516
42328,0.18694400787353516
42329,0.18694400787353516
42330,0.18694400787353516
42331,0.18694400787353516
42332,0.18694400787353516
42333,0.18694400787353516
42334,0.18694400787353516
42335,0.18694400787353516
42336,0.18694400787353516
42337,0.18694400787353516
42338,0.18694400787353516
42339,0.18694400787353516
42340,0.18694400787353516
42341,0.18694400787353516
42342,0.18694400787353516
42343,0.18694400787353516
42344,0.18694400787353516
42345,0.18694400787353516
42346,0.18694400787353516
42347,0.18694400787353516
42348,0.18694400787353516
42349,0.18694400787353516
42350,0.18694400787353516
42351,0.18694400787353516
42352,0.18694400787353516
42353,0.18694400787353516
42354,0.18694400787353516
42355,0.18694400787353516
42356,0.18694400787353516
42357,0.18694400787353516
42358,0.18694400787353516
42359,0.18694400787353516
42360,0.18694400787353516
42361,0.18694400787353516
42362,0.18694400787353516
42363,0.18694400787353516
42364,0.18694400787353516
42365,0.18694400787353516
42366,0.18694400787353516
42367,0.18694400787353516
42368,0.18694400787353516
42369,0.18694400787353516
42370,0.18694400787353516
42371,0.18694400787353516
42372,0.18694400787353516
42373,0.18694400787353516
42374,0.18694400787353516
42375,0.18694400787353516
42376,0.18694400787353516
42377,0.18694400787353516
42378,0.18694400787353516
42379,0.18694400787353516
42380,0.18694400787353516
42381,0.18694400787353516
42382,0.18694400787353516
42383,0.18694400787353516
42384,0.18694400787353516
42385,0.18694400787353516
42386,0.18694400787353516
42387,0.18694400787353516
42388,0.18694400787353516
42389,0.18694400787353516
42390,0.18694400787353516
42391,0.18694400787353516
42392,0.18694400787353516
42393,0.18694400787353516
42394,0.18694400787353516
42395,0.18694400787353516
42396,0.18694400787353516
42397,0.18694400787353516
42398,0.18694400787353516
42399,0.18694400787353516
42400,0.18694400787353516
42401,0.18694400787353516
42402,0.18694400787353516
42403,0.18694400787353516
42404,0.18694400787353516
42405,0.18694400787353516
42406,0.18694400787353516
42407,0.18694400787353516
42408,0.18694400787353516
42409,0.18694400787353516
42410,0.18694400787353516
42411,0.18694400787353516
42412,0.18694400787353516
42413,0.18694400787353516
42414,0.18694400787353516
42415,0.18694400787353516
42416,0.18694400787353516
42417,0.18694400787353516
42418,0.18694400787353516
42419,0.18694400787353516
42420,0.18694400787353516
42421,0.18694400787353516
42422,0.18694400787353516
42423,0.18694400787353516
42424,0.18694400787353516
42425,0.18694400787353516
42426,0.18694400787353516
42427,0.18694400787353516
42428,0.18694400787353516
42429,0.18694400787353516
42430,0.18694400787353516
42431,0.18694400787353516
42432,0.18694400787353516
42433,0.18694400787353516
42434,0.18694400787353516
42435,0.18694400787353516
42436,0.18694400787353516
42437,0.18694400787353516
42438,0.18694400787353516
42439,0.18694400787353516
42440,0.18694400787353516
42441,0.18694400787353516
42442,0.18694400787353516
42443,0.18694400787353516
42444,0.18694400787353516
42445,0.18694400787353516
42446,0.18694400787353516
42447,0.18694400787353516
42448,0.18694400787353516
42449,0.18694400787353516
42450,0.18694400787353516
42451,0.18694400787353516
42452,0.18694400787353516
42453,0.18694400787353516
42454,0.18694400787353516
42455,0.18694400787353516
42456,0.18694400787353516
42457,0.18694400787353516
42458,0.18694400787353516
42459,0.18694400787353516
42460,0.18694400787353516
42461,0.18694400787353516
42462,0.18694400787353516
42463,0.18694400787353516
42464,0.18694400787353516
42465,0.18694400787353516
42466,0.18694400787353516
42467,0.18694400787353516
42468,0.18694400787353516
42469,0.18694400787353516
42470,0.18694400787353516
42471,0.18694400787353516
42472,0.18694400787353516
42473,0.18694400787353516
42474,0.18694400787353516
42475,0.18694400787353516
42476,0.18694400787353516
42477,0.18694400787353516
42478,0.18694400787353516
42479,0.18694400787353516
42480,0.18694400787353516
42481,0.18694400787353516
42482,0.18694400787353516
42483,0.18694400787353516
42484,0.18694400787353516
42485,0.18694400787353516
42486,0.18694400787353516
42487,0.18694400787353516
42488,0.18694400787353516
42489,0.18694400787353516
42490,0.18694400787353516
42491,0.18694400787353516
42492,0.18694400787353516
42493,0.18694400787353516
42494,0.18694400787353516
42495,0.18694400787353516
42496,0.18694400787353516
42497,0.18694400787353516
42498,0.18694400787353516
42499,0.18694400787353516
42500,0.18694400787353516
42501,0.18694400787353516
42502,0.18694400787353516
42503,0.18694400787353516
42504,0.18694400787353516
42505,0.18694400787353516
42506,0.18694400787353516
42507,0.18694400787353516
42508,0.18694400787353516
42509,0.18694400787353516
42510,0.18694400787353516
42511,0.18694400787353516
42512,0.18694400787353516
42513,0.18694400787353516
42514,0.18694400787353516
42515,0.18694400787353516
42516,0.18694400787353516
42517,0.18694400787353516
42518,0.18694400787353516
42519,0.18694400787353516
42520,0.18694400787353516
42521,0.18694400787353516
42522,0.18694400787353516
42523,0.18694400787353516
42524,0.18694400787353516
42525,0.18694400787353516
42526,0.18694400787353516
42527,0.18694400787353516
42528,0.18694400787353516
42529,0.18694400787353516
42530,0.18694400787353516
42531,0.18694400787353516
42532,0.18694400787353516
42533,0.18694400787353516
42534,0.18694400787353516
42535,0.18694400787353516
42536,0.18694400787353516
42537,0.18694400787353516
42538,0.18694400787353516
42539,0.18694400787353516
42540,0.18694400787353516
42541,0.18694400787353516
42542,0.18694400787353516
42543,0.18694400787353516
42544,0.18694400787353516
42545,0.18694400787353516
42546,0.18694400787353516
42547,0.18694400787353516
42548,0.18694400787353516
42549,0.18694400787353516
42550,0.18694400787353516
42551,0.18694400787353516
42552,0.18694400787353516
42553,0.18694400787353516
42554,0.18694400787353516
42555,0.18694400787353516
42556,0.18694400787353516
42557,0.18694400787353516
42558,0.18694400787353516
42559,0.18694400787353516
42560,0.18694400787353516
42561,0.18694400787353516
42562,0.18694400787353516
42563,0.18694400787353516
42564,0.18694400787353516
42565,0.18694400787353516
42566,0.18694400787353516
42567,0.18694400787353516
42568,0.18694400787353516
42569,0.18694400787353516
42570,0.18694400787353516
42571,0.18694400787353516
42572,0.18694400787353516
42573,0.18694400787353516
42574,0.18694400787353516
42575,0.18694400787353516
42576,0.18694400787353516
42577,0.18694400787353516
42578,0.18694400787353516
42579,0.18694400787353516
42580,0.18694400787353516
42581,0.18694400787353516
42582,0.18694400787353516
42583,0.18694400787353516
42584,0.18694400787353516
42585,0.18694400787353516
42586,0.18694400787353516
42587,0.18694400787353516
42588,0.18694400787353516
42589,0.18694400787353516
42590,0.18694400787353516
42591,0.18694400787353516
42592,0.18694400787353516
42593,0.18694400787353516
42594,0.18694400787353516
42595,0.18694400787353516
42596,0.18694400787353516
42597,0.18694400787353516
42598,0.18694400787353516
42599,0.18694400787353516
42600,0.18694400787353516
42601,0.3447705805301666
42602,0.32850006222724915
42603,0.1018427386879921
42604,0.6744885444641113
42605,0.1018427386879921
42606,1.1013644933700562
42607,1.4416414499282837
42608,0.40342462062835693
42609,1.326658010482788
42610,0.1018427386879921
42611,0.32850006222724915
42612,0.1018427386879921
42613,6.1028265953063965
42614,2.82672119140625
42615,0.7797628045082092
42616,0.7797628045082092
42617,0.7797628045082092
42618,0.7797628045082092
42619,0.7797628045082092
42620,0.7797628045082092
42621,0.7797628045082092
42622,0.7797628045082092
42623,0.7797628045082092
42624,0.7797628045082092
42625,0.6262159943580627
42626,0.1018427386879921
42627,1.1013644933700562
42628,1.4416414499282837
42629,0.5885520577430725
42630,0.8416531085968018
42631,0.6448326706886292
42632,0.1018427386879921
42633,0.1018427386879921
42634,0.1018427386879921
42635,0.6448326706886292
42636,0.1018427386879921
42637,0.5885520577430725
42638,0.1018427386879921
42639,0.32850006222724915
42640,0.32850006222724915
42641,0.32850006222724915
42642,1.0330489873886108
42643,0.32850006222724915
42644,0.32850006222724915
42645,0.6448326706886292
42646,1.183573842048645
42647,0.32850006222724915
42648,0.32850006222724915
42649,0.32850006222724915
42650,1.166967511177063
42651,1.0618329048156738
42652,1.7446328401565552
42653,0.43378210067749023
42654,0.40342462062835693
42655,1.6527100801467896
42656,0.29706093668937683
42657,0.45425745844841003
42658,3.24580979347229
42659,0.29706093668937683
42660,0.29706093668937683
42661,1.2948188781738281
42662,0.29706093668937683
42663,1.7399969100952148
42664,1.271304726600647
42665,3.2602431774139404
42666,0.41981062293052673
42667,0.41981062293052673
42668,0.41981062293052673
42669,0.41981062293052673
42670,0.41981062293052673
42671,0.41981062293052673
42672,0.41981062293052673
42673,0.41981062293052673
42674,0.41981062293052673
42675,0.41981062293052673
42676,0.41981062293052673
42677,0.3447705805301666
42678,0.41981062293052673
42679,0.41981062293052673
42680,0.41981062293052673
42681,0.41981062293052673
42682,0.41981062293052673
42683,0.41981062293052673
42684,0.41981062293052673
42685,0.41981062293052673
42686,0.41981062293052673
42687,3.1416919231414795
42688,1.4396648406982422
42689,1.825111985206604
42690,0.06722372025251389
42691,0.0022528606932610273
42692,0.06722372025251389
42693,0.0022528606932610273
42694,0.06722372025251389
42695,0.0022528606932610273
42696,0.06722372025251389
42697,0.0022528606932610273
42698,0.0022528606932610273
42699,0.06722372025251389
42700,0.0022528606932610273
42701,0.06722372025251389
42702,0.0022528606932610273
42703,0.06722372025251389
42704,0.0022528606932610273
42705,0.06722372025251389
42706,0.0022528606932610273
42707,0.06722372025251389
42708,0.0022528606932610273
42709,0.06722372025251389
42710,0.0022528606932610273
42711,0.06722372025251389
42712,0.0022528606932610273
42713,0.06722372025251389
42714,0.06722372025251389
42715,0.0022528606932610273
42716,0.06722372025251389
42717,0.0022528606932610273
42718,0.06722372025251389
42719,0.0022528606932610273
42720,0.06722372025251389
42721,0.0022528606932610273
42722,0.06722372025251389
42723,0.0022528606932610273
42724,0.06722372025251389
42725,0.0022528606932610273
42726,0.06722372025251389
42727,0.0022528606932610273
42728,0.06722372025251389
42729,0.0022528606932610273
42730,0.0022528606932610273
42731,0.06722372025251389
42732,0.0022528606932610273
42733,0.06722372025251389
42734,0.0022528606932610273
42735,0.06722372025251389
42736,0.0022528606932610273
42737,0.06722372025251389
42738,0.0022528606932610273
42739,0.06722372025251389
42740,0.0022528606932610273
42741,0.06722372025251389
42742,0.0022528606932610273
42743,0.06722372025251389
42744,0.0022528606932610273
42745,0.06722372025251389
42746,0.06722372025251389
42747,0.0022528606932610273
42748,0.06722372025251389
42749,0.0022528606932610273
42750,0.06722372025251389
42751,0.0022528606932610273
42752,0.06722372025251389
42753,0.0022528606932610273
42754,0.06722372025251389
42755,0.0022528606932610273
42756,0.06722372025251389
42757,0.0022528606932610273
42758,0.06722372025251389
42759,0.0022528606932610273
42760,0.06722372025251389
42761,0.0022528606932610273
42762,0.0022528606932610273
42763,0.06722372025251389
42764,0.0022528606932610273
42765,0.06722372025251389
42766,0.0022528606932610273
42767,0.06722372025251389
42768,0.0022528606932610273
42769,0.06722372025251389
42770,0.0022528606932610273
42771,0.06722372025251389
42772,0.0022528606932610273
42773,0.06722372025251389
42774,0.0022528606932610273
42775,0.06722372025251389
42776,0.0022528606932610273
42777,0.06722372025251389
42778,0.06722372025251389
42779,0.0022528606932610273
42780,0.06722372025251389
42781,0.0022528606932610273
42782,0.06722372025251389
42783,0.0022528606932610273
42784,0.06722372025251389
42785,0.0022528606932610273
42786,0.06722372025251389
42787,0.0022528606932610273
42788,0.06722372025251389
42789,0.0022528606932610273
42790,0.06722372025251389
42791,0.0022528606932610273
42792,0.06722372025251389
42793,0.0022528606932610273
42794,0.0022528606932610273
42795,0.06722372025251389
42796,0.0022528606932610273
42797,0.06722372025251389
42798,0.0022528606932610273
42799,0.06722372025251389
42800,0.0022528606932610273
42801,0.06722372025251389
42802,0.0022528606932610273
42803,0.06722372025251389
42804,0.0022528606932610273
42805,0.06722372025251389
42806,0.0022528606932610273
42807,0.06722372025251389
42808,0.0022528606932610273
42809,0.06722372025251389
42810,0.06722372025251389
42811,0.0022528606932610273
42812,0.06722372025251389
42813,0.0022528606932610273
42814,0.06722372025251389
42815,0.0022528606932610273
42816,0.06722372025251389
42817,0.0022528606932610273
42818,0.06722372025251389
42819,0.0022528606932610273
42820,0.06722372025251389
42821,0.0022528606932610273
42822,0.06722372025251389
42823,0.0022528606932610273
42824,0.06722372025251389
42825,0.0022528606932610273
42826,0.0022528606932610273
42827,0.06722372025251389
42828,0.0022528606932610273
42829,0.06722372025251389
42830,0.0022528606932610273
42831,0.06722372025251389
42832,0.0022528606932610273
42833,0.06722372025251389
42834,0.0022528606932610273
42835,0.06722372025251389
42836,0.0022528606932610273
42837,0.06722372025251389
42838,0.0022528606932610273
42839,0.06722372025251389
42840,0.0022528606932610273
42841,0.06722372025251389
42842,0.06722372025251389
42843,0.0022528606932610273
42844,0.06722372025251389
42845,0.0022528606932610273
42846,0.06722372025251389
42847,0.0022528606932610273
42848,0.06722372025251389
42849,0.0022528606932610273
42850,0.06722372025251389
42851,0.0022528606932610273
42852,0.06722372025251389
42853,0.0022528606932610273
42854,0.06722372025251389
42855,0.0022528606932610273
42856,0.06722372025251389
42857,0.0022528606932610273
42858,0.0022528606932610273
42859,0.06722372025251389
42860,0.0022528606932610273
42861,0.06722372025251389
42862,0.0022528606932610273
42863,0.06722372025251389
42864,0.0022528606932610273
42865,0.06722372025251389
42866,0.0022528606932610273
42867,0.06722372025251389
42868,0.0022528606932610273
42869,0.06722372025251389
42870,0.0022528606932610273
42871,0.06722372025251389
42872,0.0022528606932610273
42873,0.06722372025251389
42874,0.06722372025251389
42875,0.0022528606932610273
42876,0.06722372025251389
42877,0.0022528606932610273
42878,0.06722372025251389
42879,0.0022528606932610273
42880,0.06722372025251389
42881,0.0022528606932610273
42882,0.06722372025251389
42883,0.0022528606932610273
42884,0.06722372025251389
42885,0.0022528606932610273
42886,0.06722372025251389
42887,0.0022528606932610273
42888,0.06722372025251389
42889,0.0022528606932610273
42890,0.0022528606932610273
42891,0.06722372025251389
42892,0.0022528606932610273
42893,0.06722372025251389
42894,0.0022528606932610273
42895,0.06722372025251389
42896,0.0022528606932610273
42897,0.06722372025251389
42898,0.0022528606932610273
42899,0.06722372025251389
42900,0.0022528606932610273
42901,0.06722372025251389
42902,0.0022528606932610273
42903,0.06722372025251389
42904,0.0022528606932610273
42905,0.06722372025251389
42906,0.06722372025251389
42907,0.0022528606932610273
42908,0.06722372025251389
42909,0.0022528606932610273
42910,0.06722372025251389
42911,0.0022528606932610273
42912,0.06722372025251389
42913,0.0022528606932610273
42914,0.06722372025251389
42915,0.0022528606932610273
42916,0.06722372025251389
42917,0.0022528606932610273
42918,0.06722372025251389
42919,0.0022528606932610273
42920,0.06722372025251389
42921,0.0022528606932610273
42922,0.0022528606932610273
42923,0.06722372025251389
42924,0.0022528606932610273
42925,0.06722372025251389
42926,0.0022528606932610273
42927,0.06722372025251389
42928,0.0022528606932610273
42929,0.06722372025251389
42930,0.0022528606932610273
42931,0.06722372025251389
42932,0.0022528606932610273
42933,0.06722372025251389
42934,0.0022528606932610273
42935,0.06722372025251389
42936,0.0022528606932610273
42937,0.06722372025251389
42938,0.06722372025251389
42939,0.0022528606932610273
42940,0.06722372025251389
42941,0.0022528606932610273
42942,0.06722372025251389
42943,0.0022528606932610273
42944,0.06722372025251389
42945,0.0022528606932610273
42946,0.06722372025251389
42947,0.0022528606932610273
42948,0.06722372025251389
42949,0.0022528606932610273
42950,0.06722372025251389
42951,0.0022528606932610273
42952,0.06722372025251389
42953,0.0022528606932610273
42954,0.0022528606932610273
42955,0.06722372025251389
42956,0.0022528606932610273
42957,0.06722372025251389
42958,0.0022528606932610273
42959,0.06722372025251389
42960,0.0022528606932610273
42961,0.06722372025251389
42962,0.0022528606932610273
42963,0.06722372025251389
42964,0.0022528606932610273
42965,0.06722372025251389
42966,0.0022528606932610273
42967,0.06722372025251389
42968,0.0022528606932610273
42969,0.06722372025251389
42970,0.06722372025251389
42971,0.0022528606932610273
42972,0.06722372025251389
42973,0.0022528606932610273
42974,0.06722372025251389
42975,0.0022528606932610273
42976,0.06722372025251389
42977,0.0022528606932610273
42978,0.06722372025251389
42979,0.0022528606932610273
42980,0.06722372025251389
42981,0.0022528606932610273
42982,0.06722372025251389
42983,0.0022528606932610273
42984,0.06722372025251389
42985,0.0022528606932610273
42986,0.0022528606932610273
42987,0.06722372025251389
42988,0.0022528606932610273
42989,0.06722372025251389
42990,0.0022528606932610273
42991,0.06722372025251389
42992,0.0022528606932610273
42993,0.06722372025251389
42994,0.0022528606932610273
42995,0.06722372025251389
42996,0.0022528606932610273
42997,0.06722372025251389
42998,0.0022528606932610273
42999,0.06722372025251389
43000,0.0022528606932610273
43001,0.06722372025251389
43002,0.06722372025251389
43003,0.0022528606932610273
43004,0.06722372025251389
43005,0.0022528606932610273
43006,0.06722372025251389
43007,0.0022528606932610273
43008,0.06722372025251389
43009,0.0022528606932610273
43010,0.06722372025251389
43011,0.0022528606932610273
43012,0.06722372025251389
43013,0.0022528606932610273
43014,0.06722372025251389
43015,0.0022528606932610273
43016,0.06722372025251389
43017,0.0022528606932610273
43018,0.0022528606932610273
43019,0.06722372025251389
43020,0.0022528606932610273
43021,0.06722372025251389
43022,0.0022528606932610273
43023,0.06722372025251389
43024,0.0022528606932610273
43025,0.06722372025251389
43026,0.0022528606932610273
43027,0.06722372025251389
43028,0.0022528606932610273
43029,0.06722372025251389
43030,0.0022528606932610273
43031,0.06722372025251389
43032,0.0022528606932610273
43033,0.06722372025251389
43034,0.06722372025251389
43035,0.0022528606932610273
43036,0.06722372025251389
43037,0.0022528606932610273
43038,0.06722372025251389
43039,0.0022528606932610273
43040,0.06722372025251389
43041,0.0022528606932610273
43042,0.06722372025251389
43043,0.0022528606932610273
43044,0.06722372025251389
43045,0.0022528606932610273
43046,0.06722372025251389
43047,0.0022528606932610273
43048,0.06722372025251389
43049,0.0022528606932610273
43050,0.0022528606932610273
43051,0.06722372025251389
43052,0.0022528606932610273
43053,0.06722372025251389
43054,0.0022528606932610273
43055,0.06722372025251389
43056,0.0022528606932610273
43057,0.06722372025251389
43058,0.0022528606932610273
43059,0.06722372025251389
43060,0.0022528606932610273
43061,0.06722372025251389
43062,0.0022528606932610273
43063,0.06722372025251389
43064,0.0022528606932610273
43065,0.06722372025251389
43066,0.06722372025251389
43067,0.0022528606932610273
43068,0.06722372025251389
43069,0.0022528606932610273
43070,0.06722372025251389
43071,0.0022528606932610273
43072,0.06722372025251389
43073,0.0022528606932610273
43074,0.06722372025251389
43075,0.0022528606932610273
43076,0.06722372025251389
43077,0.0022528606932610273
43078,0.06722372025251389
43079,0.0022528606932610273
43080,0.06722372025251389
43081,0.0022528606932610273
43082,0.0022528606932610273
43083,0.06722372025251389
43084,0.0022528606932610273
43085,0.06722372025251389
43086,0.0022528606932610273
43087,0.06722372025251389
43088,0.0022528606932610273
43089,0.06722372025251389
43090,0.0022528606932610273
43091,0.06722372025251389
43092,0.0022528606932610273
43093,0.06722372025251389
43094,0.0022528606932610273
43095,0.06722372025251389
43096,0.0022528606932610273
43097,0.06722372025251389
43098,0.06722372025251389
43099,0.0022528606932610273
43100,0.06722372025251389
43101,0.0022528606932610273
43102,0.06722372025251389
43103,0.0022528606932610273
43104,0.06722372025251389
43105,0.0022528606932610273
43106,0.06722372025251389
43107,0.0022528606932610273
43108,0.06722372025251389
43109,0.0022528606932610273
43110,0.06722372025251389
43111,0.0022528606932610273
43112,0.06722372025251389
43113,0.0022528606932610273
43114,0.0022528606932610273
43115,0.06722372025251389
43116,0.0022528606932610273
43117,0.06722372025251389
43118,0.0022528606932610273
43119,0.06722372025251389
43120,0.0022528606932610273
43121,0.06722372025251389
43122,0.0022528606932610273
43123,0.06722372025251389
43124,0.0022528606932610273
43125,0.06722372025251389
43126,0.0022528606932610273
43127,0.06722372025251389
43128,0.0022528606932610273
43129,0.06722372025251389
43130,0.06722372025251389
43131,0.0022528606932610273
43132,0.06722372025251389
43133,0.0022528606932610273
43134,0.06722372025251389
